unit_id,time_cycles,RUL,anomaly_score,is_anomaly
46,39,162,-0.008976552705195928,0
46,40,161,0.026167153214239236,1
46,41,160,-0.05531229905935153,0
46,42,159,-0.09148378877434227,0
46,43,158,-0.09908560641467301,0
46,44,157,-0.09543497960126235,0
46,45,156,-0.06438235635188616,0
46,46,155,-0.03737756178846352,0
46,47,154,0.006811809047387207,1
46,48,153,-0.0820953408539215,0
46,49,152,0.011222553133924285,1
46,50,151,-0.10138810886677035,0
46,51,150,-0.0631374277596275,0
46,52,149,-0.0886099848777403,0
46,53,148,-0.059167818869281796,0
46,54,147,-0.009142548682651852,0
46,55,146,-0.07292901592018136,0
46,56,145,-0.024538997674070973,0
46,57,144,-0.07881106855425718,0
46,58,143,-0.07100023513435044,0
46,59,142,-0.0035113412944989264,0
46,60,141,-0.057532064432822994,0
46,61,140,-0.06969570244481227,0
46,62,139,-0.07685514802476384,0
46,63,138,-0.06008606225800461,0
46,64,137,-0.10350869105756239,0
46,65,136,-0.05303841368736151,0
46,66,135,-0.0022536636387373576,0
46,67,134,-0.061074634297899166,0
46,68,133,0.0009238317288122744,1
46,69,132,-0.034919169981614706,0
46,70,131,-0.016678053648996327,0
46,71,130,-0.0910523093840705,0
46,72,129,-0.09361109220838032,0
46,73,128,-0.03474603675322141,0
46,74,127,-0.06734591482509722,0
46,75,126,-0.07676952745898658,0
46,76,125,-0.07620922463849511,0
46,77,124,-0.0023101753712954087,0
46,78,123,-0.07442812785538927,0
46,79,122,-0.0058502997199637585,0
46,80,121,-0.03711986854112492,0
46,81,120,0.018824271118553004,1
46,82,119,-0.008117616530640914,0
46,83,118,0.005912931036141322,1
46,84,117,-0.09449283733028613,0
46,85,116,-0.10776879451993687,0
46,86,115,-0.016261703697451724,0
46,87,114,-0.02591093663655386,0
46,88,113,-0.10988713735714323,0
46,89,112,-0.0962224073188272,0
46,90,111,-0.11667186271087754,0
46,91,110,-0.09816280764422725,0
46,92,109,-0.05522594306404349,0
46,93,108,-0.07266550488366114,0
46,94,107,-0.08056634663124618,0
46,95,106,0.00820209218313428,1
46,96,105,-0.07794858031806984,0
46,97,104,-0.05998925237514097,0
46,98,103,-0.0763910319580291,0
46,99,102,-0.09232468348554396,0
46,100,101,-0.005610499406485725,0
46,101,100,-0.06343924358400166,0
46,102,99,-0.10056624039244932,0
46,103,98,-0.09982903094944745,0
46,104,97,-0.005748303840731883,0
46,105,96,-0.0317870645174646,0
46,106,95,-0.049121726691252365,0
46,107,94,-0.020166209597744955,0
46,108,93,-0.04510196941511302,0
46,109,92,-0.09996936307305804,0
46,110,91,-0.021119796552737324,0
46,111,90,-0.0835506095574679,0
46,112,89,-0.04021531925196831,0
46,113,88,-0.02002011048563146,0
46,114,87,-0.06704308262231806,0
46,115,86,-0.039225267477988934,0
46,116,85,-0.020783518392526124,0
46,117,84,-0.05714654392579954,0
46,118,83,-0.015406604111475874,0
46,119,82,-0.079753912206602,0
46,120,81,-0.010202065422297735,0
46,121,80,-0.0926146133514697,0
46,122,79,-0.015051952787578649,0
46,123,78,-0.0479349449408627,0
46,124,77,-0.1097707612971478,0
46,125,76,-0.042528808764622394,0
46,126,75,-0.07633943276602045,0
46,127,74,-0.06183061998977468,0
46,128,73,-0.06659202018119043,0
46,129,72,-0.029117036821991404,0
46,130,71,-0.06752031316625656,0
46,131,70,-0.10823079323387413,0
46,132,69,-0.05507190861451905,0
46,133,68,-0.085361296981521,0
46,134,67,-0.08533508865674155,0
46,135,66,-0.0886665204530846,0
46,136,65,-0.07248461601531031,0
46,137,64,-0.1093644149817759,0
46,138,63,-0.07066527738485595,0
46,139,62,-0.06803007930525867,0
46,140,61,-0.07680290972814702,0
46,141,60,-0.10816782277185771,0
46,142,59,-0.06367060658606999,0
46,143,58,-0.013506908916934734,0
46,144,57,-0.06302583633190079,0
46,145,56,-0.024908035261176797,0
46,146,55,-0.011081131850155246,0
46,147,54,-0.107181858980615,0
46,148,53,-0.020925435999532338,0
46,149,52,-0.10578075067223919,0
46,150,51,0.007694487663959082,1
46,151,50,-0.10763205786743285,0
46,152,49,-0.09107498073846715,0
46,153,48,-0.08181622220131862,0
46,154,47,-0.09332340247302523,0
46,155,46,-0.09062023667646918,0
46,156,45,-0.06275884379042346,0
46,157,44,-0.03803240574836941,0
46,158,43,-0.0690507822527705,0
46,159,42,-0.07253061600039967,0
46,160,41,-0.0642144388879487,0
46,161,40,-0.03439052659481556,0
46,162,39,-0.06032964861015261,0
46,163,38,-0.0556090947625677,0
46,164,37,-0.006574482570935958,0
46,165,36,-0.06865876002311261,0
46,166,35,-0.05649458340767999,0
46,167,34,-0.03167604464346363,0
46,168,33,-0.005684232287642588,0
46,169,32,-0.02938526257489904,0
46,170,31,-0.07807052229765299,0
46,171,30,-0.039098350486401534,0
46,172,29,0.023328816326344093,1
46,173,28,-0.053336077157675854,0
46,174,27,-0.05051590046633614,0
46,175,26,-0.014443844618816981,0
46,176,25,-0.007570162712002504,0
46,177,24,-0.08158569019942291,0
46,178,23,-0.031648309749887416,0
46,179,22,-0.003201186235824882,0
46,180,21,0.0074709809737103505,1
46,181,20,-0.06293052074642486,0
46,182,19,-0.04511958998631804,0
46,183,18,-0.04604004575031484,0
46,184,17,-0.03010103390902119,0
46,185,16,-0.05951710231766283,0
46,186,15,-4.11381960884194e-05,0
46,187,14,0.039462916088100264,1
46,188,13,0.037325789124987296,1
46,189,12,0.029211620920822523,1
46,190,11,-0.007867187699185374,0
46,191,10,-0.026950875499106797,0
46,192,9,0.04629073761898894,1
46,193,8,0.023201639355178938,1
46,194,7,-0.021526511009857363,0
46,195,6,0.005570239051995385,1
46,196,5,0.01893088986118663,1
46,197,4,0.024581456610465513,1
46,198,3,0.014690273488499939,1
46,199,2,-0.01656286557278075,0
46,200,1,0.059228180804203445,1
46,201,0,0.037696941864387656,1
47,1,245,-0.08244639777299134,0
47,2,244,-0.09452275947591238,0
47,3,243,-0.07264823113326369,0
47,4,242,-0.07898786438470384,0
47,5,241,-0.09234296320327795,0
47,6,240,-0.03226859047228714,0
47,7,239,-0.10785401483969737,0
47,8,238,-0.102476434947465,0
47,9,237,-0.11104304675032378,0
47,10,236,-0.11271811174332752,0
47,11,235,-0.038765110854368956,0
47,12,234,-0.08029305075575743,0
47,13,233,-0.10841188741743385,0
47,14,232,-0.06229213152009011,0
47,15,231,-0.09084724703793551,0
47,16,230,-0.052675058376570494,0
47,17,229,-0.07869973927090529,0
47,18,228,-0.0893052372167869,0
47,19,227,-0.025575982216635484,0
47,20,226,-0.09001463874292887,0
47,21,225,-0.11065973598651407,0
47,22,224,-0.07702566992380333,0
47,23,223,-0.08358919583429342,0
47,24,222,-0.08141999899169433,0
47,25,221,-0.0906944202894262,0
47,26,220,0.026521088679904437,1
47,27,219,-0.11667643867981153,0
47,28,218,-0.11893736747629058,0
47,29,217,-0.02451719974289468,0
47,30,216,-0.06617321512255586,0
47,31,215,-0.10925393844190351,0
47,32,214,-0.0938920194420475,0
47,33,213,-0.10992852545593962,0
47,34,212,-0.05897671825010531,0
47,35,211,-0.0555917936099265,0
47,36,210,-0.10998104829444755,0
47,37,209,-0.12343114127580629,0
47,38,208,-0.08343178651879013,0
47,39,207,-0.041263860985563894,0
47,40,206,-0.05410593648613671,0
47,41,205,-0.10847873778736888,0
47,42,204,-0.03976571293489606,0
47,43,203,-0.06719731403968249,0
47,44,202,-0.06746317421835213,0
47,45,201,-0.08055343984277152,0
47,46,200,-0.07035358285509924,0
47,47,199,-0.05191205419255063,0
47,48,198,-0.10035352480731424,0
47,49,197,-0.02002146003067129,0
47,50,196,-0.04681237374395797,0
47,51,195,-0.11171256569153609,0
47,52,194,-0.05723144083066756,0
47,53,193,-0.0867827592777356,0
47,54,192,-0.11063635401089744,0
47,55,191,-0.12865961519932712,0
47,56,190,0.0022271585260241755,1
47,57,189,-0.09384511195752282,0
47,58,188,-0.023380712734896614,0
47,59,187,-0.09026483045871547,0
47,60,186,-0.08332611224311398,0
47,61,185,-0.1174986485184088,0
47,62,184,-0.1294792175303734,0
47,63,183,-0.02306492976602259,0
47,64,182,-0.12405455874360116,0
47,65,181,-0.1355123709726624,0
47,66,180,-0.04291879930514986,0
47,67,179,-0.1293832023261366,0
47,68,178,-0.13263417220171514,0
47,69,177,-0.09960317573366761,0
47,70,176,-0.06781153295664566,0
47,71,175,-0.06005440406344903,0
47,72,174,-0.10591816213217609,0
47,73,173,-0.07282876274608613,0
47,74,172,-0.1031014181210318,0
47,75,171,-0.1235986341413301,0
47,76,170,-0.0760656499639712,0
47,77,169,-0.10322592246285561,0
47,78,168,-0.0853299279346274,0
47,79,167,-0.12490848274281935,0
47,80,166,-0.11660182106573852,0
47,81,165,-0.03786486888337992,0
47,82,164,-0.11091279988118052,0
47,83,163,-0.10344285738248565,0
47,84,162,-0.12961985407869203,0
47,85,161,-0.05476332600372258,0
47,86,160,-0.025740555348018224,0
47,87,159,-0.031023307394436705,0
47,88,158,-0.1194328331329188,0
47,89,157,-0.09874081684796637,0
47,90,156,-0.003641741024768441,0
47,91,155,-0.09960084054348545,0
47,92,154,-0.0825215697169609,0
47,93,153,-0.0692678946268524,0
47,94,152,-0.13350851868401653,0
47,95,151,-0.039873570893101284,0
47,96,150,-0.0837177225358634,0
47,97,149,-0.1134900943088683,0
47,98,148,-0.12373394425516338,0
47,99,147,-0.05991076717241606,0
47,100,146,-0.10407561717947217,0
47,101,145,-0.08343900492300321,0
47,102,144,-0.08747280873197533,0
47,103,143,-0.07974401963146754,0
47,104,142,-0.03629664652722564,0
47,105,141,-0.000243592093902123,0
47,106,140,-0.08806928593723651,0
47,107,139,-0.10968301901884792,0
47,108,138,-0.12921715330156752,0
47,109,137,-0.08489303484689764,0
47,110,136,-0.0859511313087275,0
47,111,135,-0.12075788697438289,0
47,112,134,-0.10144885309393253,0
47,113,133,-0.0035498620225458133,0
47,114,132,-0.13557198728810488,0
47,115,131,-0.09325274176033421,0
47,116,130,-0.0778723995205382,0
47,117,129,-0.10687662805653891,0
47,118,128,-0.10919513948122023,0
47,119,127,-0.1092803474566249,0
47,120,126,-0.036073462846918924,0
47,121,125,-0.09450958628959316,0
47,122,124,-0.10323624519569646,0
47,123,123,-0.10229018564976194,0
47,124,122,-0.045550422009141056,0
47,125,121,-0.02885192384492319,0
47,126,120,-0.08539032178017147,0
47,127,119,-0.10305637988733768,0
47,128,118,-0.10779138791904491,0
47,129,117,-0.08704876907547793,0
47,130,116,-0.10505693352568057,0
47,131,115,-0.058528439243845876,0
47,132,114,-0.03394136639990186,0
47,133,113,-0.029004648215227524,0
47,134,112,-0.11278473891358493,0
47,135,111,-0.11455742256635143,0
47,136,110,-0.02285269609821683,0
47,137,109,-0.04160111028612068,0
47,138,108,-0.08227782852841259,0
47,139,107,-0.09064816358557826,0
47,140,106,-0.06418281341431714,0
47,141,105,-0.046905330911811705,0
47,142,104,-0.09175722383045587,0
47,143,103,-0.11526989274846822,0
47,144,102,-0.09689978271439259,0
47,145,101,-0.04179908057674864,0
47,146,100,-0.03627969845041601,0
47,147,99,-0.11300038123508566,0
47,148,98,-0.025122064605467953,0
47,149,97,-0.08434194827922648,0
47,150,96,-0.09811684025301076,0
47,151,95,-0.09592440637668426,0
47,152,94,-0.08793324323131885,0
47,153,93,-0.04047187580988698,0
47,154,92,-0.07054839876454244,0
47,155,91,-0.0872584876023611,0
47,156,90,-0.11902727463960489,0
47,157,89,-0.025580776188608656,0
47,158,88,-0.06732259626144221,0
47,159,87,-0.040644324302294366,0
47,160,86,-0.12882744111400152,0
47,161,85,-0.003942165913878637,0
47,162,84,-0.11800441545120699,0
47,163,83,-0.09217832474646792,0
47,164,82,-0.09204418107566048,0
47,165,81,-0.022586284750368724,0
47,166,80,-0.09252885756256846,0
47,167,79,-0.0961546106501992,0
47,168,78,-0.07662092011919114,0
47,169,77,-0.0726112686048141,0
47,170,76,-0.041095585523533096,0
47,171,75,-0.023357035915520852,0
47,172,74,-0.08122779264063201,0
47,173,73,-0.10296383550814014,0
47,174,72,-0.07110213936728543,0
47,175,71,-0.041197768507922894,0
47,176,70,-0.07553697009166077,0
47,177,69,-0.08952979799780209,0
47,178,68,-0.03251618727272121,0
47,179,67,-0.07096001353463849,0
47,180,66,-0.008239528729600543,0
47,181,65,-0.07599525394796813,0
47,182,64,-0.06514965695143105,0
47,183,63,-0.02073006154727408,0
47,184,62,-0.025139301906508593,0
47,185,61,-0.022548361320165244,0
47,186,60,-0.038917532168042834,0
47,187,59,-0.042541704274918324,0
47,188,58,-0.06133775827659588,0
47,189,57,-0.015571724273129472,0
47,190,56,-0.05766140260303243,0
47,191,55,-0.06446242707381655,0
47,192,54,0.010849606007062751,1
47,193,53,0.0016664233118987015,1
47,194,52,-0.05012909457985826,0
47,195,51,-0.023752764583200303,0
47,196,50,-0.035330655196600835,0
47,197,49,-0.008144946937513997,0
47,198,48,-0.06633727304691905,0
47,199,47,-0.028567198561698648,0
47,200,46,0.002966678329794137,1
47,201,45,-0.015575885596395111,0
47,202,44,-0.006770712145799385,0
47,203,43,-0.06239406974342404,0
47,204,42,-0.049436752148885876,0
47,205,41,0.016239358140545335,1
47,206,40,-0.05803855749972886,0
47,207,39,-0.05635618031098211,0
47,208,38,0.033513582324352975,1
47,209,37,-0.038312815486455265,0
47,210,36,-0.01443839781410361,0
47,211,35,0.03579213218855937,1
47,212,34,-0.05318643177242244,0
47,213,33,-0.05659995060689427,0
47,214,32,-0.011212236635265493,0
47,215,31,0.027484929553718507,1
47,216,30,-7.880146222105644e-06,0
47,217,29,0.01919863000514166,1
47,218,28,-0.04583126886171929,0
47,219,27,0.024888754659464607,1
47,220,26,0.002420787953242076,1
47,221,25,0.05998254576463835,1
47,222,24,-0.0205927530858665,0
47,223,23,0.039702742480341335,1
47,224,22,-0.0019606991154841324,0
47,225,21,0.012888636076534565,1
47,226,20,0.0022769240335608343,1
47,227,19,0.0018520029774129476,1
47,228,18,0.011097332304524476,1
47,229,17,0.015752440632316622,1
47,230,16,0.009968519448134372,1
47,231,15,0.0038999582954636347,1
47,232,14,0.019599138468022193,1
47,233,13,0.03406430459282361,1
47,234,12,0.027604298596519028,1
47,235,11,-0.013085069125413185,0
47,236,10,0.0034787879640034713,1
47,237,9,0.046633234243883215,1
47,238,8,0.058101411253678625,1
47,239,7,0.03939213483408843,1
47,240,6,0.06287559283756083,1
47,241,5,0.044195895878516134,1
47,242,4,0.04961220137269151,1
47,243,3,0.026214991044244962,1
47,244,2,0.026718908646607753,1
47,245,1,0.033138344461565494,1
47,246,0,0.05262430337931878,1
48,1,238,-0.10655530316550038,0
48,2,237,-0.10167322830022851,0
48,3,236,-0.07990396951702611,0
48,4,235,-0.09115242909301724,0
48,5,234,-0.08699332282321626,0
48,6,233,-0.07999734272053005,0
48,7,232,-0.0437629422169159,0
48,8,231,-0.12111328865342424,0
48,9,230,-0.08823625889197395,0
48,10,229,-0.11178385332076207,0
48,11,228,-0.09505306101701383,0
48,12,227,-0.03512167583369863,0
48,13,226,-0.08054861860980411,0
48,14,225,-0.03796277481733612,0
48,15,224,-0.10019025912949525,0
48,16,223,-0.04210880410891649,0
48,17,222,-0.09795281950055373,0
48,18,221,-0.029926369332229474,0
48,19,220,-0.11030564279256566,0
48,20,219,-0.11356709925032515,0
48,21,218,-0.0447534446635397,0
48,22,217,-0.06099751365106698,0
48,23,216,-0.11858747682015619,0
48,24,215,-0.09509640007574688,0
48,25,214,-0.012747040764183537,0
48,26,213,-0.046498267775910596,0
48,27,212,-0.010998849527768861,0
48,28,211,-0.08624237267885704,0
48,29,210,-0.09743959211176295,0
48,30,209,-0.05861844128302851,0
48,31,208,-0.08189440786894076,0
48,32,207,-0.09916305988274932,0
48,33,206,-0.0953230537874113,0
48,34,205,-0.09023495229528905,0
48,35,204,-0.10618782372158853,0
48,36,203,-0.07357571887957781,0
48,37,202,-0.11035515750135783,0
48,38,201,-0.08153175377880251,0
48,39,200,-0.09586005639979345,0
48,40,199,-0.015261669205108852,0
48,41,198,-0.11572458447870554,0
48,42,197,-0.09812629504470516,0
48,43,196,-0.09263159365899742,0
48,44,195,-0.11052915679567804,0
48,45,194,0.0033013575718651156,1
48,46,193,-0.0392478918776914,0
48,47,192,-0.0684401179720911,0
48,48,191,-0.09132910351110568,0
48,49,190,-0.05975760723750212,0
48,50,189,-0.034569664412276824,0
48,51,188,-0.06623013377297526,0
48,52,187,-0.08341906453394038,0
48,53,186,-0.11622028513805044,0
48,54,185,0.0032076661625163316,1
48,55,184,-0.07819933305452448,0
48,56,183,-0.04762068247568085,0
48,57,182,-0.10254851625146799,0
48,58,181,-0.10164293257303925,0
48,59,180,-0.12067667530483123,0
48,60,179,0.00503014716068606,1
48,61,178,-0.08838809867753672,0
48,62,177,-0.06148054368066286,0
48,63,176,-0.09424888064448694,0
48,64,175,-0.06555538688955981,0
48,65,174,-0.09759599643513461,0
48,66,173,-0.12787445945557913,0
48,67,172,-0.1146580847447774,0
48,68,171,-0.001283305287203218,0
48,69,170,-0.09193044052023258,0
48,70,169,-0.06533550325694298,0
48,71,168,-0.12063349959145309,0
48,72,167,-0.0915303283450512,0
48,73,166,-0.05501714244070999,0
48,74,165,-0.08335983294889321,0
48,75,164,-0.08691099563448329,0
48,76,163,-0.06320886301028211,0
48,77,162,-0.10791898325518035,0
48,78,161,-0.01708150874329406,0
48,79,160,-0.0844418328009564,0
48,80,159,-0.10529840736445578,0
48,81,158,-0.0991133974294211,0
48,82,157,-0.050122829721332085,0
48,83,156,-0.10267358444272395,0
48,84,155,-0.1326742866986746,0
48,85,154,-0.04049071362596213,0
48,86,153,-0.09513404752840271,0
48,87,152,-0.07697007284403962,0
48,88,151,-0.08613475710664825,0
48,89,150,0.017318635620712675,1
48,90,149,-0.10081948796684426,0
48,91,148,-0.13158894880070138,0
48,92,147,-0.00854513966556858,0
48,93,146,-0.035156833605765936,0
48,94,145,-0.11123601915515585,0
48,95,144,-0.03856119827370019,0
48,96,143,-0.0956479611191916,0
48,97,142,-0.07926674900791875,0
48,98,141,-0.11936473963696848,0
48,99,140,-0.03610945572957358,0
48,100,139,-0.11400795831893668,0
48,101,138,-0.08113583328457796,0
48,102,137,-0.12728328189590715,0
48,103,136,-0.12221915485119511,0
48,104,135,-0.09470168408063379,0
48,105,134,-0.052522246464980715,0
48,106,133,-0.09824728589783027,0
48,107,132,-0.04474092795775364,0
48,108,131,-0.13294969188110917,0
48,109,130,-0.10038630593415765,0
48,110,129,-0.09994255201680896,0
48,111,128,-0.1279559642881543,0
48,112,127,-0.1271317861741969,0
48,113,126,-0.023366115429627743,0
48,114,125,-0.04003853712436145,0
48,115,124,-0.11777668396683977,0
48,116,123,0.02384205766834291,1
48,117,122,-0.07557026034352526,0
48,118,121,-0.13565268417825382,0
48,119,120,-0.13608199190071735,0
48,120,119,-0.038085797497178775,0
48,121,118,-0.09867900849734695,0
48,122,117,-0.09816526233922468,0
48,123,116,-0.025699380603243394,0
48,124,115,-0.10670484582981682,0
48,125,114,-0.05807270927141228,0
48,126,113,-0.10846370114235893,0
48,127,112,-0.10977074569117257,0
48,128,111,-0.060704405991492794,0
48,129,110,-0.048796057056416986,0
48,130,109,-0.09968836738723064,0
48,131,108,-0.04780094478959185,0
48,132,107,-0.14492825991608344,0
48,133,106,-0.07389094016160191,0
48,134,105,-0.04380004823466099,0
48,135,104,-0.11067277079678245,0
48,136,103,-0.125659501301145,0
48,137,102,-0.03543034077202378,0
48,138,101,-0.10419472889948134,0
48,139,100,-0.10523209823485535,0
48,140,99,-0.056248295971825235,0
48,141,98,-0.1079861530931312,0
48,142,97,-0.12704802370261686,0
48,143,96,-0.11767988467679269,0
48,144,95,-0.014083436734065646,0
48,145,94,-0.1147367532580682,0
48,146,93,-0.11397682369055412,0
48,147,92,-0.03996436488745547,0
48,148,91,-0.1329575367349194,0
48,149,90,-0.1306806814261352,0
48,150,89,-0.037039548868506356,0
48,151,88,-0.12468745734847464,0
48,152,87,-0.054715913347938794,0
48,153,86,-0.048125792010765944,0
48,154,85,-0.13440481760528955,0
48,155,84,-0.036041613177736465,0
48,156,83,-0.12333250010693192,0
48,157,82,-0.09556639231485875,0
48,158,81,-0.10039862084706713,0
48,159,80,-0.03985514282047964,0
48,160,79,-0.10367292888023683,0
48,161,78,-0.08263842547115602,0
48,162,77,-0.0946791067086053,0
48,163,76,-0.12220440739305322,0
48,164,75,-0.07575076252418905,0
48,165,74,-0.09827410856673491,0
48,166,73,-0.04882869490050912,0
48,167,72,-0.027439697456283163,0
48,168,71,-0.11180766084053523,0
48,169,70,-0.07649076972488111,0
48,170,69,-0.07132290805023189,0
48,171,68,-0.11391419429115529,0
48,172,67,-0.01865182118844866,0
48,173,66,-0.047895526512452324,0
48,174,65,-0.07934536982181656,0
48,175,64,-0.05945650757673837,0
48,176,63,-0.044875791132473086,0
48,177,62,-0.10522508322284602,0
48,178,61,-0.07502555040716258,0
48,179,60,-0.09313483572274178,0
48,180,59,-0.06975383294121335,0
48,181,58,-0.007187569098512481,0
48,182,57,-0.06129283155273957,0
48,183,56,-0.04952127949930052,0
48,184,55,-0.10420950970456427,0
48,185,54,-0.06224908296347448,0
48,186,53,-0.09747779835062581,0
48,187,52,-0.0914510782486726,0
48,188,51,-0.08200239006286508,0
48,189,50,0.00937160496441114,1
48,190,49,-0.04708386696148503,0
48,191,48,0.006721312582021022,1
48,192,47,-0.026579058313463633,0
48,193,46,-0.06088989211105139,0
48,194,45,-0.06756053780659921,0
48,195,44,-0.056079427418521344,0
48,196,43,0.010497922491734757,1
48,197,42,-0.056072627419101795,0
48,198,41,-0.027945037014009855,0
48,199,40,-0.03891027880399234,0
48,200,39,-0.053824939220735946,0
48,201,38,-0.051204815623381306,0
48,202,37,-0.015633160257658374,0
48,203,36,-0.014373124740409415,0
48,204,35,-0.03799215370144826,0
48,205,34,-0.06312545684297144,0
48,206,33,0.014672518850573413,1
48,207,32,0.028452950347445438,1
48,208,31,0.014951710307138932,1
48,209,30,0.013351232527774592,1
48,210,29,-0.013245926631489824,0
48,211,28,0.015004864137830531,1
48,212,27,-0.04136122947165999,0
48,213,26,-0.0008454835895838064,0
48,214,25,0.018449976994680872,1
48,215,24,-0.006683515462040379,0
48,216,23,-0.010520692271963838,0
48,217,22,-0.030224456559005852,0
48,218,21,-0.0029021581078993997,0
48,219,20,0.02742493041886851,1
48,220,19,0.0005227098890355775,1
48,221,18,0.01814263412085826,1
48,222,17,0.008135536793102305,1
48,223,16,-0.0052826696014323105,0
48,224,15,0.028945829162250303,1
48,225,14,-0.01064592476065196,0
48,226,13,0.01725978842625331,1
48,227,12,0.04118991566813812,1
48,228,11,0.017392860220588613,1
48,229,10,0.03981162948274086,1
48,230,9,0.037031966466284594,1
48,231,8,0.04772557770991048,1
48,232,7,0.044171534377227206,1
48,233,6,0.09441523932609186,1
48,234,5,0.03563350912437213,1
48,235,4,0.0638129797717375,1
48,236,3,0.09076005496320894,1
48,237,2,0.022381267361465063,1
48,238,1,0.056179321749625255,1
48,239,0,0.05242899305231541,1
49,1,167,-0.018509001483945964,0
49,2,166,-0.03291613137434912,0
49,3,165,-0.061778062284455815,0
49,4,164,-0.056619602940842895,0
49,5,163,-0.0055682876776509405,0
49,6,162,-0.08344994258566313,0
49,7,161,0.025054766861599576,1
49,8,160,-0.03181320678307997,0
49,9,159,-0.08663667113861306,0
49,10,158,-0.02888313290228317,0
49,11,157,-0.06458457506985943,0
49,12,156,-0.06044609631146719,0
49,13,155,-0.07048101316941302,0
49,14,154,-0.05436415051432675,0
49,15,153,-0.047654814448255034,0
49,16,152,-0.040493256335447536,0
49,17,151,-0.07289133737404985,0
49,18,150,-0.0009657178141356804,0
49,19,149,-0.087739097133891,0
49,20,148,-0.09366605177415888,0
49,21,147,-0.08073219865358333,0
49,22,146,-0.04811111018753944,0
49,23,145,-0.0520186161065026,0
49,24,144,-0.10658609720817291,0
49,25,143,-0.00980453976217599,0
49,26,142,-0.08188311798667391,0
49,27,141,-0.08165614501586549,0
49,28,140,-0.09268505998348286,0
49,29,139,-0.0748838614383327,0
49,30,138,-0.058927639831596657,0
49,31,137,0.003868482824483821,1
49,32,136,-0.10707845536987198,0
49,33,135,-0.06210879606885461,0
49,34,134,-0.09624847877979181,0
49,35,133,-0.012984726875500896,0
49,36,132,-0.012207300041767954,0
49,37,131,-0.08131212457708986,0
49,38,130,-0.08221953651607472,0
49,39,129,-0.019002692171345203,0
49,40,128,-0.0587891873380203,0
49,41,127,-0.05066498536765285,0
49,42,126,0.008678105787021329,1
49,43,125,-0.102821050784003,0
49,44,124,-0.07709585174432593,0
49,45,123,-0.045889981986866446,0
49,46,122,-0.09317822732971393,0
49,47,121,-0.10406936942484962,0
49,48,120,-0.09065614275098993,0
49,49,119,-0.09020155412148156,0
49,50,118,-0.055800768939795464,0
49,51,117,-0.07246349954257747,0
49,52,116,-0.002316147801745383,0
49,53,115,0.014010887046577936,1
49,54,114,-0.047598866201226,0
49,55,113,-0.007500474951244174,0
49,56,112,-0.07747163837280019,0
49,57,111,0.008358208229194086,1
49,58,110,-0.02473024233765786,0
49,59,109,-0.022800378290607326,0
49,60,108,-0.047777319632360093,0
49,61,107,0.013145860112815266,1
49,62,106,-0.07759329811961624,0
49,63,105,-0.07430331994695771,0
49,64,104,-0.012785525240486262,0
49,65,103,-0.05546878041001346,0
49,66,102,-0.09432547518767892,0
49,67,101,0.0029869292561085503,1
49,68,100,-0.04503123571764178,0
49,69,99,-0.06788063611868206,0
49,70,98,-0.09595727278112254,0
49,71,97,-0.003713350792947434,0
49,72,96,-0.08302273519500575,0
49,73,95,-0.032681952796669744,0
49,74,94,-0.05558188012081944,0
49,75,93,-0.04547271596179592,0
49,76,92,-0.08745509801359613,0
49,77,91,-0.014178131383661197,0
49,78,90,-0.08254009585988886,0
49,79,89,-0.0724884301648343,0
49,80,88,-0.08245758695441563,0
49,81,87,-0.027689958090173383,0
49,82,86,-0.11795958869960993,0
49,83,85,-0.08399703767224048,0
49,84,84,-0.12570728006254478,0
49,85,83,-0.00989465506117293,0
49,86,82,-0.010244160111037681,0
49,87,81,-0.05988322309272753,0
49,88,80,-0.027539395990104132,0
49,89,79,-0.08548376748310116,0
49,90,78,-0.09550067099852527,0
49,91,77,-0.018391085254517825,0
49,92,76,-0.1109410524894428,0
49,93,75,-0.07001332353174888,0
49,94,74,-0.09578371685020332,0
49,95,73,-0.10490929385561854,0
49,96,72,-0.008098633062699534,0
49,97,71,-0.07701980091561611,0
49,98,70,-0.08694851412816934,0
49,99,69,-0.09260444910491078,0
49,100,68,-0.07454652079032414,0
49,101,67,-0.04467334489985286,0
49,102,66,-0.04510249283807577,0
49,103,65,-0.06554936304287384,0
49,104,64,-0.08227028602702718,0
49,105,63,-0.10076339035844911,0
49,106,62,-0.09507078551103826,0
49,107,61,-0.07384023386003208,0
49,108,60,-0.046933702575623126,0
49,109,59,-0.03640859402024843,0
49,110,58,-0.0932900118002668,0
49,111,57,-0.014191152442156518,0
49,112,56,-0.02882800677041475,0
49,113,55,-0.07165780385529003,0
49,114,54,-0.09102336318448617,0
49,115,53,-0.109934600649644,0
49,116,52,-0.10466749533099612,0
49,117,51,-0.0867094096428973,0
49,118,50,-0.09452777382445166,0
49,119,49,-0.02856036235028181,0
49,120,48,-0.10680502167325928,0
49,121,47,-0.0910856862510423,0
49,122,46,-0.10886191839328818,0
49,123,45,-0.08165909959724377,0
49,124,44,-0.10075800489766834,0
49,125,43,-0.07536473198614208,0
49,126,42,-0.08917162491937947,0
49,127,41,-0.07200639473897869,0
49,128,40,-0.11071619342726563,0
49,129,39,-0.01185950866177532,0
49,130,38,-0.08647753473926495,0
49,131,37,-0.03545987802881667,0
49,132,36,-0.03860202784366995,0
