unit_id,time_cycles,RUL,anomaly_score,is_anomaly
80,165,140,-0.09741920669297988,0
80,166,139,-0.040292867814911704,0
80,167,138,-0.07662809427373152,0
80,168,137,-0.1322786176241399,0
80,169,136,-0.10783916021003026,0
80,170,135,-0.1228367044033516,0
80,171,134,-0.12143367883004563,0
80,172,133,-0.10124918283524692,0
80,173,132,-0.12923354764287243,0
80,174,131,-0.04184621544702827,0
80,175,130,-0.09382075422590275,0
80,176,129,-0.10754072418110622,0
80,177,128,-0.05110436867253432,0
80,178,127,-0.0698494283865096,0
80,179,126,-0.07978335766147865,0
80,180,125,-0.041146365966541754,0
80,181,124,-0.10347110044575492,0
80,182,123,-0.10064293622397558,0
80,183,122,-0.058967998178240166,0
80,184,121,-0.09106890176480115,0
80,185,120,-0.13293820965947406,0
80,186,119,-0.15278922281416935,0
80,187,118,-0.09600436704502141,0
80,188,117,-0.13595653406457325,0
80,189,116,-0.052354531407278526,0
80,190,115,-0.05736210627785032,0
80,191,114,-0.0565916784496322,0
80,192,113,-0.12672635279788164,0
80,193,112,-0.04798841705238599,0
80,194,111,-0.08175836369406875,0
80,195,110,-0.13844574548739041,0
80,196,109,-0.1386792152242382,0
80,197,108,-0.032223267143484,0
80,198,107,-0.08154791397619249,0
80,199,106,-0.14835079922394895,0
80,200,105,-0.10614049154797506,0
80,201,104,-0.02643366950539605,0
80,202,103,-0.10018289660115953,0
80,203,102,-0.09800218133183425,0
80,204,101,-0.13540686275771857,0
80,205,100,-0.10041185635088129,0
80,206,99,-0.11053357679512171,0
80,207,98,-0.0884799436515527,0
80,208,97,-0.09355124515539343,0
80,209,96,-0.11425910656695937,0
80,210,95,-0.053876469728980414,0
80,211,94,-0.04750155021567837,0
80,212,93,-0.08420347904377484,0
80,213,92,-0.03678489485586822,0
80,214,91,-0.10441099162981854,0
80,215,90,-0.11545101000851693,0
80,216,89,-0.09774435304274504,0
80,217,88,-0.09550428890586121,0
80,218,87,-0.0543668096619182,0
80,219,86,-0.05567117078484063,0
80,220,85,-0.10297018772062039,0
80,221,84,-0.09808930454383308,0
80,222,83,-0.08145776500462543,0
80,223,82,-0.12003290579071108,0
80,224,81,-0.08860193469501526,0
80,225,80,-0.07486916111412228,0
80,226,79,-0.04252322168846989,0
80,227,78,-0.07152134822335271,0
80,228,77,-0.03509861641259593,0
80,229,76,-0.0588102710728029,0
80,230,75,-0.10196071520247929,0
80,231,74,-0.10239377944663902,0
80,232,73,-0.032308163474858764,0
80,233,72,-0.037259179848579294,0
80,234,71,-0.013927906596799544,0
80,235,70,-0.02553784510445878,0
80,236,69,-0.11860007562646979,0
80,237,68,-0.07404616640489187,0
80,238,67,-0.11849063756770284,0
80,239,66,-0.02441248960053599,0
80,240,65,-0.09533092105921759,0
80,241,64,-0.03466771065574148,0
80,242,63,-0.10187261107959583,0
80,243,62,-0.09099855107563493,0
80,244,61,-0.02526827715596358,0
80,245,60,-0.06661373881180466,0
80,246,59,-0.011455231742485084,0
80,247,58,-0.09513628276108527,0
80,248,57,-0.06762780558964637,0
80,249,56,-0.0855513756764783,0
80,250,55,-0.05224201517473648,0
80,251,54,-0.06323469190762188,0
80,252,53,0.014208801761168899,1
80,253,52,-0.06338693597959777,0
80,254,51,-0.0756163964190143,0
80,255,50,-0.0750685471774084,0
80,256,49,0.011200206044467587,1
80,257,48,-0.08250323130751391,0
80,258,47,-0.05997901077155976,0
80,259,46,0.010696266160263757,1
80,260,45,0.01602840691629237,1
80,261,44,-0.049045331009229476,0
80,262,43,-0.03807739208466954,0
80,263,42,0.017111005909434374,1
80,264,41,-0.05005201506026424,0
80,265,40,-0.06689327966526465,0
80,266,39,-0.0414928319913086,0
80,267,38,0.008000650469516035,1
80,268,37,-0.06439464782444598,0
80,269,36,-0.05974951776453863,0
80,270,35,-0.028517285836101358,0
80,271,34,-0.030232021890299166,0
80,272,33,-0.06225527708229872,0
80,273,32,-0.06566137136108258,0
80,274,31,-0.06667479900451612,0
80,275,30,-0.053996444251564246,0
80,276,29,0.04071563613964335,1
80,277,28,0.05823558374352178,1
80,278,27,-0.01754776705907246,0
80,279,26,-0.013868488730895079,0
80,280,25,0.0545833118014355,1
80,281,24,-0.05435559705703541,0
80,282,23,-0.036855827382918704,0
80,283,22,-0.0026718929356897014,0
80,284,21,-0.012652210558119159,0
80,285,20,-0.01293569068769651,0
80,286,19,0.003618628463974205,1
80,287,18,0.00010651653474835765,1
80,288,17,0.02837636989640735,1
80,289,16,-0.005393335776391561,0
80,290,15,-0.03502443004606781,0
80,291,14,-0.01810041301645393,0
80,292,13,0.006015267794279744,1
80,293,12,0.0421778606711406,1
80,294,11,0.08634233940848313,1
80,295,10,-0.01680175095692038,0
80,296,9,0.018614922962847724,1
80,297,8,-0.008138003787155013,0
80,298,7,0.07341177895423445,1
80,299,6,0.012211384351573984,1
80,300,5,0.08952423965385681,1
80,301,4,0.023247374156877165,1
80,302,3,0.05982633774830237,1
80,303,2,0.021368842338632454,1
80,304,1,0.026580392106449247,1
80,305,0,0.1129269375065638,1
81,1,186,-0.11028995490072174,0
81,2,185,-0.1429711237637758,0
81,3,184,-0.061393128096597416,0
81,4,183,-0.060920834058641515,0
81,5,182,-0.04284265578115354,0
81,6,181,-0.1443214666206032,0
81,7,180,-0.033852538633128426,0
81,8,179,-0.10921428091229896,0
81,9,178,-0.10943134587146414,0
81,10,177,-0.11251982852914533,0
81,11,176,-0.15097699085908994,0
81,12,175,-0.10491761765286495,0
81,13,174,-0.12641967396561032,0
81,14,173,-0.13256915826213267,0
81,15,172,-0.13502533177652798,0
81,16,171,-0.11362262535159412,0
81,17,170,-0.11282225387628247,0
81,18,169,-0.05151179304000697,0
81,19,168,-0.11445037929439311,0
81,20,167,-0.12098411189360964,0
81,21,166,-0.11702058526334214,0
81,22,165,-0.03446177462777644,0
81,23,164,-0.14641759765926082,0
81,24,163,-0.1033702522112594,0
81,25,162,-0.052906464633519557,0
81,26,161,-0.10946500941992382,0
81,27,160,-0.1262747409777198,0
81,28,159,-0.0418908505055009,0
81,29,158,-0.11248575455147564,0
81,30,157,-0.11502007464696318,0
81,31,156,-0.0813476417686731,0
81,32,155,-0.11745379342682694,0
81,33,154,-0.14095338703416216,0
81,34,153,-0.0612507549038287,0
81,35,152,-0.11432066196328683,0
81,36,151,-0.06157857252567572,0
81,37,150,-0.14174702565507835,0
81,38,149,-0.10432985156299368,0
81,39,148,-0.13840849434203506,0
81,40,147,-0.10542397010626209,0
81,41,146,-0.08027972311181625,0
81,42,145,-0.14721771439841913,0
81,43,144,-0.11035037873030601,0
81,44,143,-0.07266687210487838,0
81,45,142,-0.07596737595160336,0
81,46,141,-0.057502677014164116,0
81,47,140,-0.049863806042110825,0
81,48,139,-0.056889808010125664,0
81,49,138,-0.11442572534258644,0
81,50,137,-0.1277210635116625,0
81,51,136,-0.1173170104461202,0
81,52,135,-0.050244278584245405,0
81,53,134,-0.1484110108511159,0
81,54,133,-0.13988606189178188,0
81,55,132,-0.14224570473090392,0
81,56,131,-0.1142616009545821,0
81,57,130,-0.13740418402781823,0
81,58,129,-0.15085580009646027,0
81,59,128,-0.10412593199035086,0
81,60,127,-0.12568745464475184,0
81,61,126,-0.10905236658972811,0
81,62,125,-0.10901806493386224,0
81,63,124,-0.12129426545651789,0
81,64,123,-0.10933007951300178,0
81,65,122,-0.13491164293355445,0
81,66,121,-0.12151034439042824,0
81,67,120,-0.10462020744543821,0
81,68,119,-0.10690118307846036,0
81,69,118,-0.07891664988739999,0
81,70,117,-0.1479785440497272,0
81,71,116,-0.11375993286963088,0
81,72,115,-0.07315900553212168,0
81,73,114,-0.14677375745064597,0
81,74,113,-0.12643720764378258,0
81,75,112,-0.10478724052599336,0
81,76,111,-0.07232764920305684,0
81,77,110,-0.1182117718916112,0
81,78,109,-0.05299600801338311,0
81,79,108,-0.11850370185019915,0
81,80,107,-0.15036564417928144,0
81,81,106,-0.07238051344798774,0
81,82,105,-0.06873719336061879,0
81,83,104,-0.1372372644419087,0
81,84,103,-0.06769414106409738,0
81,85,102,-0.060780977930801394,0
81,86,101,-0.11862265825881152,0
81,87,100,-0.10431992657828709,0
81,88,99,-0.11167257181694162,0
81,89,98,-0.06760548036754149,0
81,90,97,-0.11821289657926914,0
81,91,96,-0.13875853127703125,0
81,92,95,-0.08159622210486583,0
81,93,94,-0.1485287338333519,0
81,94,93,-0.10600135518893411,0
81,95,92,-0.14038848537142523,0
81,96,91,-0.07620991531230115,0
81,97,90,-0.11756669644893131,0
81,98,89,-0.11008591145038482,0
81,99,88,-0.060626100474194256,0
81,100,87,-0.11648473167238171,0
81,101,86,-0.10416801508843243,0
81,102,85,-0.13910761462930737,0
81,103,84,-0.12310035932969537,0
81,104,83,-0.0998794827427199,0
81,105,82,-0.14293991870782574,0
81,106,81,-0.10520605674489736,0
81,107,80,-0.11079027977401035,0
81,108,79,-0.11775962825132957,0
81,109,78,-0.07865639495548277,0
81,110,77,-0.06625785875835577,0
81,111,76,-0.06640622018356296,0
81,112,75,-0.1180922348636973,0
81,113,74,-0.07872333733458531,0
81,114,73,-0.14290235543503438,0
81,115,72,-0.015239682554133882,0
81,116,71,-0.022443188481502507,0
81,117,70,-0.06943365387429706,0
81,118,69,-0.0885453648740967,0
81,119,68,-0.06794821017007807,0
81,120,67,-0.07770939107022778,0
81,121,66,-0.03785805595274261,0
81,122,65,-0.022607159222715167,0
81,123,64,-0.07002202998871787,0
81,124,63,-0.06492981237893819,0
81,125,62,-0.12311958918369564,0
81,126,61,-0.09362042889709243,0
81,127,60,-0.08566324316004326,0
81,128,59,-0.07796749426520683,0
81,129,58,-0.09486791714699028,0
81,130,57,-0.08454302170341665,0
81,131,56,-0.09730793286989764,0
81,132,55,-0.08435069460404554,0
81,133,54,-0.02586697475839994,0
81,134,53,-0.11770359262273489,0
81,135,52,-0.1125483778202816,0
81,136,51,-0.08827883567298539,0
81,137,50,-0.023599348261059694,0
81,138,49,-0.08792104324502764,0
81,139,48,-0.07731747249950738,0
81,140,47,-0.004309962856318128,0
81,141,46,-0.049060833110862734,0
81,142,45,-0.0679171953072032,0
81,143,44,-0.09285878018904559,0
81,144,43,-0.10451761783994268,0
81,145,42,0.02866640562088274,1
81,146,41,-0.11116712290037145,0
81,147,40,-0.019525896772837337,0
81,148,39,-0.10182424617860386,0
81,149,38,-0.09788409701181944,0
81,150,37,-0.08824366524707955,0
81,151,36,-0.08104328250047199,0
81,152,35,-0.04995515807078832,0
81,153,34,-0.09673617548240426,0
81,154,33,-0.051350235817572254,0
81,155,32,0.028962002987617086,1
81,156,31,-0.018553814456408024,0
81,157,30,-0.051606508918937144,0
81,158,29,-0.04310732567581277,0
81,159,28,-0.049582985776494226,0
81,160,27,-0.04018650122365308,0
81,161,26,-0.04272601406314935,0
81,162,25,0.05533977099740228,1
81,163,24,-0.060175073683337965,0
81,164,23,-0.06092444355998122,0
81,165,22,-0.03881054509657722,0
81,166,21,-0.028461073963758077,0
81,167,20,-0.022446386191778966,0
81,168,19,-0.022299478422340036,0
81,169,18,-0.026986455469306336,0
81,170,17,0.005298701570021658,1
81,171,16,-0.01998923483680115,0
81,172,15,0.07947643058904996,1
81,173,14,-3.82602953744593e-05,0
81,174,13,-0.03187564919073671,0
81,175,12,0.06803371010681125,1
81,176,11,-0.011844042041879721,0
81,177,10,-0.04260389804287268,0
81,178,9,-0.03888145157408107,0
81,179,8,0.003900217147889684,1
81,180,7,-0.009040680243668553,0
81,181,6,0.023691668047781222,1
81,182,5,0.07171320261692848,1
81,183,4,0.010888268817560331,1
81,184,3,-0.009101473665765858,0
81,185,2,0.05359408420957623,1
81,186,1,0.07315006154064718,1
81,187,0,0.020518140050761247,1
82,1,196,-0.09614807737449477,0
82,2,195,-0.14054967515580313,0
82,3,194,-0.10920061537061132,0
82,4,193,-0.14921518335222245,0
82,5,192,-0.09387835786551058,0
82,6,191,-0.10949345896010887,0
82,7,190,-0.06275913208521677,0
82,8,189,-0.13348551427461502,0
82,9,188,-0.029376304674359477,0
82,10,187,-0.11873505437185061,0
82,11,186,-0.11960424192735025,0
82,12,185,-0.10294714428201929,0
82,13,184,-0.11616770869834192,0
82,14,183,-0.08568624977627243,0
82,15,182,-0.06025443439861439,0
82,16,181,-0.09398636747710842,0
82,17,180,-0.14387239571322125,0
82,18,179,-0.05174749782013244,0
82,19,178,-0.042980874923560286,0
82,20,177,-0.045581148058789656,0
82,21,176,-0.0708472448898671,0
82,22,175,-0.14493199642800308,0
82,23,174,-0.08891325123458055,0
82,24,173,-0.061046787829946214,0
82,25,172,-0.08913863613228012,0
82,26,171,-0.09223077992030237,0
82,27,170,-0.08700912856244652,0
82,28,169,-0.04394886601711212,0
82,29,168,-0.0592080333285222,0
82,30,167,-0.04075831822857057,0
82,31,166,-0.13032619798502004,0
82,32,165,-0.05743459100303805,0
82,33,164,-0.06271860089279013,0
82,34,163,-0.11699844023176131,0
82,35,162,-0.04925521435018809,0
82,36,161,-0.05296942404556704,0
82,37,160,-0.04141561843675645,0
82,38,159,-0.13103702519184818,0
82,39,158,-0.10891559451527455,0
82,40,157,-0.08594467086683821,0
82,41,156,-0.1266498330676447,0
82,42,155,-0.08433208735771808,0
82,43,154,-0.10763966176549528,0
82,44,153,-0.05140601021324698,0
82,45,152,-0.1461286393631412,0
82,46,151,-0.08787366910509392,0
82,47,150,-0.11491528159175951,0
82,48,149,-0.14024496426753902,0
82,49,148,-0.0939129729099612,0
82,50,147,-0.1328827656312095,0
82,51,146,-0.0697556682943376,0
82,52,145,-0.13610700911457635,0
82,53,144,-0.05453120798289157,0
82,54,143,-0.0682182295468961,0
82,55,142,-0.04399170328083102,0
82,56,141,-0.09822985753306368,0
82,57,140,-0.12806980422217834,0
82,58,139,-0.08239017172287127,0
82,59,138,-0.0925273427064966,0
82,60,137,-0.1382603161035429,0
82,61,136,-0.09344496073443936,0
82,62,135,-0.05554222093708838,0
82,63,134,-0.09917608300875136,0
82,64,133,-0.12240698066598799,0
82,65,132,-0.027719533548088204,0
82,66,131,-0.11907479698526191,0
82,67,130,-0.07669161951868969,0
82,68,129,-0.0567649653518818,0
82,69,128,-0.08294408489557253,0
82,70,127,-0.09139209399805631,0
82,71,126,-0.054000938691248335,0
82,72,125,-0.09509093969614335,0
82,73,124,-0.14277682525626345,0
82,74,123,-0.14665785569016676,0
82,75,122,-0.14254840958155823,0
82,76,121,-0.04575117408755425,0
82,77,120,-0.13901023797922046,0
82,78,119,-0.05035356808040903,0
82,79,118,-0.12132485030801526,0
82,80,117,-0.11212346035040238,0
82,81,116,-0.08126845498029761,0
82,82,115,-0.04297434569806513,0
82,83,114,-0.09657992006605637,0
82,84,113,-0.06331610759426481,0
82,85,112,-0.0530940761690909,0
82,86,111,-0.08835538173337287,0
82,87,110,-0.09557915896357594,0
82,88,109,-0.07743280845545764,0
82,89,108,-0.09107624467333664,0
82,90,107,-0.10149105496550043,0
82,91,106,-0.08602028122458866,0
82,92,105,-0.10746744259367758,0
82,93,104,-0.0970481426541514,0
82,94,103,-0.10153967674310943,0
82,95,102,-0.10443009401002734,0
82,96,101,-0.047335483039840476,0
82,97,100,-0.09227269851772579,0
82,98,99,-0.09868699948619658,0
82,99,98,-0.10462705643389586,0
82,100,97,-0.11320397866202203,0
82,101,96,-0.12205929831205631,0
82,102,95,-0.08809333991609625,0
82,103,94,-0.10458392956472462,0
82,104,93,-0.04879358218593599,0
82,105,92,-0.02296531995955342,0
82,106,91,-0.03546046500420963,0
82,107,90,-0.08116875072606389,0
82,108,89,-0.09063055075357562,0
82,109,88,-0.08674971706905293,0
82,110,87,-0.06493151124207275,0
82,111,86,-0.0698133037221339,0
82,112,85,-0.037204550128799085,0
82,113,84,-0.058959265632562596,0
82,114,83,-0.04590381284179135,0
82,115,82,-0.14260915062392027,0
82,116,81,-0.06061965195559316,0
82,117,80,-0.053150673466855536,0
82,118,79,-0.12793977738239914,0
82,119,78,-0.08510134174215878,0
82,120,77,-0.12646020739212804,0
82,121,76,-0.04302778115315886,0
82,122,75,-0.023988037815591334,0
82,123,74,-0.11446893569243538,0
82,124,73,-0.12773994508520015,0
82,125,72,-0.024499383387097007,0
82,126,71,-0.12441912756762763,0
82,127,70,-0.12795139029386177,0
82,128,69,-0.12132934633265374,0
82,129,68,-0.05670475330756397,0
82,130,67,-0.03766369241126022,0
82,131,66,-0.11775037716195014,0
82,132,65,-0.09593414825713314,0
82,133,64,-0.12746096146151098,0
82,134,63,-0.08180735163623437,0
82,135,62,-0.0568531380138253,0
82,136,61,-0.0835765627710236,0
82,137,60,-0.07273781437645599,0
82,138,59,-0.023640412012119083,0
82,139,58,-0.07033574662058123,0
82,140,57,-0.024464315536882997,0
82,141,56,-0.12089959761323427,0
82,142,55,-0.016808303925668233,0
82,143,54,-0.02645159949549214,0
82,144,53,-0.003694717651942847,0
82,145,52,-0.07858367867373961,0
82,146,51,-0.06706605861036147,0
82,147,50,-0.10544403207355457,0
82,148,49,-0.08718450591866334,0
82,149,48,-0.005972709117982311,0
82,150,47,-0.07084405920147124,0
82,151,46,-0.06260806512599615,0
82,152,45,-0.0370182700623497,0
82,153,44,-0.06924223860340617,0
82,154,43,-0.07260260443042665,0
82,155,42,-0.014022712472448462,0
82,156,41,-0.05911099926878227,0
82,157,40,-0.04209680505052482,0
82,158,39,-0.09357625522125557,0
82,159,38,-0.04974632532280787,0
82,160,37,-0.08260634626234348,0
82,161,36,-0.055937020799093684,0
82,162,35,-0.05034494054802929,0
82,163,34,-0.0689146602060623,0
82,164,33,-0.037600371090256934,0
82,165,32,-0.06518798522680291,0
82,166,31,-0.05493246643290628,0
82,167,30,0.021314329385727415,1
82,168,29,0.013900406625960038,1
82,169,28,-0.05584851589099915,0
82,170,27,-0.10554068496074015,0
82,171,26,-0.0753335949527486,0
82,172,25,-0.09441079429574922,0
82,173,24,-0.02906322291925123,0
82,174,23,-0.06657049389642289,0
82,175,22,0.020089038574916396,1
82,176,21,-0.0904492586095183,0
82,177,20,0.02731269694504257,1
82,178,19,-0.033285642968688633,0
82,179,18,-0.05365320739819346,0
82,180,17,-0.019905244404470168,0
82,181,16,0.04367759835671936,1
82,182,15,-0.04220380996851325,0
82,183,14,-0.07386220357707474,0
82,184,13,-0.07998078532171293,0
82,185,12,0.041021921463878286,1
82,186,11,-0.06630726537427739,0
82,187,10,-0.0500567770846545,0
82,188,9,-0.023284201504930935,0
82,189,8,-0.013633580259260203,0
82,190,7,0.06696457056229332,1
82,191,6,-0.06928829926363739,0
82,192,5,-0.029574098604171373,0
82,193,4,0.0724406922784312,1
82,194,3,-0.006829162687939094,0
82,195,2,-0.003693991360317228,0
82,196,1,0.0016830089494414002,1
82,197,0,-0.03529585207521535,0
83,1,183,-0.06677483420459468,0
83,2,182,-0.0938543398392262,0
83,3,181,-0.03704497527559081,0
83,4,180,-0.1389578119304607,0
83,5,179,-0.07376702403280838,0
83,6,178,-0.03415307955417679,0
83,7,177,-0.07078630909885186,0
83,8,176,-0.09999483315253249,0
83,9,175,-0.1136519431822271,0
83,10,174,-0.13837995373481454,0
83,11,173,-0.11256833679709832,0
83,12,172,-0.08468868611604957,0
83,13,171,-0.1388995217164949,0
83,14,170,-0.10326385885789635,0
83,15,169,-0.05522884913286341,0
83,16,168,-0.13630224677744485,0
83,17,167,-0.06643081009059754,0
83,18,166,-0.14219865403813187,0
83,19,165,-0.1072979635286071,0
83,20,164,-0.14922013207716872,0
83,21,163,-0.10558911860731729,0
83,22,162,-0.1503132095389974,0
83,23,161,-0.05525064533162527,0
83,24,160,-0.10725198524287566,0
83,25,159,-0.10548046036296393,0
83,26,158,-0.10271379371491396,0
83,27,157,-0.06047090700334351,0
83,28,156,-0.10970751956099689,0
83,29,155,-0.08098642811683637,0
83,30,154,-0.10275593887218581,0
83,31,153,-0.03850564936865786,0
83,32,152,-0.1149264882428171,0
83,33,151,-0.10235969817739499,0
83,34,150,-0.038516682492327536,0
83,35,149,-0.10730875841999227,0
83,36,148,-0.038295786628379846,0
83,37,147,-0.1363614392039938,0
83,38,146,-0.09832596853568709,0
83,39,145,-0.12346684665638374,0
83,40,144,-0.10349822264684483,0
83,41,143,-0.09992739750745439,0
83,42,142,-0.030366482398327732,0
83,43,141,-0.10257065249802116,0
83,44,140,-0.09774557114173704,0
83,45,139,-0.10363987118451323,0
83,46,138,-0.047223751829042926,0
83,47,137,-0.10322207990446552,0
83,48,136,-0.1219237109630038,0
83,49,135,-0.04955902283750435,0
83,50,134,-0.12727015139994535,0
83,51,133,-0.1115900123259373,0
83,52,132,-0.14345364266961114,0
83,53,131,-0.10811428470603707,0
83,54,130,-0.13452352515964405,0
83,55,129,-0.05201919705003755,0
83,56,128,-0.05674683592921281,0
83,57,127,-0.15128294395829167,0
83,58,126,-0.05274794446454878,0
83,59,125,-0.07020225813290104,0
83,60,124,-0.11144688205550751,0
83,61,123,-0.13335596862552512,0
83,62,122,-0.07383142464377102,0
83,63,121,-0.048556882672693646,0
83,64,120,-0.09812166561582247,0
83,65,119,-0.10449887246991174,0
83,66,118,-0.10166876859773205,0
83,67,117,-0.047916828746235485,0
83,68,116,-0.10819850059154218,0
83,69,115,-0.10162430056532579,0
83,70,114,-0.11295699353923716,0
83,71,113,-0.12073825940184174,0
83,72,112,-0.05867247494705441,0
83,73,111,-0.0350086060462661,0
83,74,110,-0.03854859289736512,0
83,75,109,-0.04785541512713376,0
83,76,108,-0.0708398929711227,0
83,77,107,-0.07450466748091994,0
83,78,106,-0.11184207532748991,0
83,79,105,-0.10550788527857269,0
83,80,104,-0.05701062181914329,0
83,81,103,-0.06135676444868987,0
83,82,102,-0.1124543194917394,0
83,83,101,-0.07774614160219939,0
83,84,100,-0.09879782867678483,0
83,85,99,-0.11693090093282188,0
83,86,98,-0.13438370540781003,0
83,87,97,-0.13980012132046682,0
83,88,96,-0.10538695831954342,0
83,89,95,-0.09405865493967225,0
83,90,94,-0.10643479256552774,0
83,91,93,-0.11101723079526826,0
83,92,92,-0.10686978854440848,0
83,93,91,-0.11090935522243545,0
83,94,90,-0.06172227515436368,0
83,95,89,-0.11875999625988037,0
83,96,88,-0.10478605948462988,0
83,97,87,-0.06438544556905212,0
83,98,86,-0.11416770864349318,0
83,99,85,-0.06566890645690332,0
83,100,84,-0.11655925426441371,0
83,101,83,-0.11538991845913354,0
83,102,82,-0.1116849877433792,0
83,103,81,-0.11211618252382427,0
83,104,80,-0.02718647242104466,0
83,105,79,-0.1265352713119292,0
83,106,78,-0.13103265198153508,0
83,107,77,-0.06557694145485066,0
83,108,76,-0.057457949122321605,0
83,109,75,-0.09947140150151484,0
83,110,74,-0.13368552589703808,0
83,111,73,-0.13245830780586054,0
83,112,72,-0.13568462389989827,0
83,113,71,-0.11812722722420316,0
83,114,70,-0.10670729358869557,0
83,115,69,-0.10684778108725851,0
83,116,68,-0.08904365848014661,0
83,117,67,-0.1357046193987369,0
83,118,66,-0.10445704921937415,0
83,119,65,-0.09948314897989669,0
83,120,64,-0.1124885864947952,0
83,121,63,-0.12358860266524596,0
83,122,62,-0.09477894231961798,0
83,123,61,-0.027369806532101526,0
83,124,60,-0.025638171837206403,0
83,125,59,-0.09738876130471952,0
83,126,58,-0.0963816818166075,0
83,127,57,-0.035957291445867345,0
83,128,56,-0.05234894039588234,0
83,129,55,-0.038027941460788806,0
83,130,54,-0.08018592162011845,0
83,131,53,-0.058422808755325795,0
83,132,52,-0.055957368717367006,0
83,133,51,-0.10538051551701699,0
83,134,50,-0.0996703278270919,0
83,135,49,-0.11131338352592224,0
83,136,48,-0.11241358615871755,0
83,137,47,-0.07483953741702049,0
83,138,46,-0.008779768738160776,0
83,139,45,-0.09292185452873108,0
83,140,44,-0.09256488822963493,0
83,141,43,-0.10518465762659507,0
83,142,42,-0.07343096801509624,0
83,143,41,-0.06970167518284132,0
83,144,40,-0.09476749338977503,0
83,145,39,-0.0330314727369857,0
83,146,38,-0.08496509141964032,0
83,147,37,-0.023356030311643128,0
83,148,36,-0.09474693937352902,0
83,149,35,-0.034305920223098085,0
83,150,34,-0.015038000747203517,0
83,151,33,-0.006789586112834645,0
83,152,32,-0.0796619185451169,0
83,153,31,-0.07380806767533649,0
83,154,30,-0.0826145860014218,0
83,155,29,-0.08929110555509595,0
83,156,28,-0.06996235772349535,0
83,157,27,-0.06031661356110618,0
83,158,26,-0.06203342345987972,0
83,159,25,-0.011526306068247116,0
83,160,24,0.020748128643613417,1
83,161,23,-0.05381727211453924,0
83,162,22,-0.003643334557301703,0
83,163,21,0.004543259638243979,1
83,164,20,-0.038367286921548116,0
83,165,19,-0.06806714452547363,0
83,166,18,-0.046449212393763206,0
83,167,17,-0.07953780007821537,0
83,168,16,-0.048392536195969726,0
83,169,15,0.032138576621173365,1
83,170,14,-0.027508583707300915,0
83,171,13,-0.06885492066426041,0
83,172,12,-0.053074137070328264,0
83,173,11,-0.02659092962602483,0
83,174,10,0.03136041075993046,1
83,175,9,0.029575809233003292,1
83,176,8,0.031041258142023964,1
83,177,7,-0.029254959017130933,0
83,178,6,-0.017444061580068282,0
83,179,5,-0.044213858637347614,0
83,180,4,-0.030389086757192763,0
83,181,3,0.04674660549351706,1
83,182,2,0.0646352472257149,1
83,183,1,-0.006896228036830876,0
83,184,0,0.06895147204248586,1
84,1,158,-0.10029050583226806,0
84,2,157,-0.10236681573088435,0
84,3,156,-0.05323183447103608,0
84,4,155,-0.10923438060067914,0
84,5,154,-0.06725353869752687,0
84,6,153,-0.06809945851045596,0
84,7,152,-0.053249731673131406,0
84,8,151,-0.10906763434071226,0
84,9,150,-0.15178288405827695,0
84,10,149,-0.07289353460152131,0
84,11,148,-0.10427944931826039,0
84,12,147,-0.14483860822600608,0
84,13,146,-0.06887698754947846,0
84,14,145,-0.14926990444321697,0
84,15,144,-0.14990517813097348,0
84,16,143,-0.15427591729988527,0
84,17,142,-0.059262701562912024,0
84,18,141,-0.05666625644965784,0
84,19,140,-0.0616936067819448,0
84,20,139,-0.10128762404343761,0
84,21,138,-0.058424111099737885,0
84,22,137,-0.07447930994362278,0
84,23,136,-0.10399237824407503,0
84,24,135,-0.07586359230595346,0
84,25,134,-0.14260663896739267,0
84,26,133,-0.07783556231622846,0
84,27,132,-0.111999599396232,0
84,28,131,-0.1151324506214147,0
84,29,130,-0.051064510985020295,0
84,30,129,-0.05256617173317557,0
84,31,128,-0.10848028292355072,0
84,32,127,-0.10178283924757597,0
84,33,126,-0.07583682711716022,0
84,34,125,-0.12203903224876061,0
84,35,124,-0.07920662649575938,0
84,36,123,-0.11685911520601905,0
84,37,122,-0.0404281244975494,0
84,38,121,-0.10906377697574166,0
84,39,120,-0.0688953562306529,0
84,40,119,-0.0770726230237152,0
84,41,118,-0.10441691615873133,0
84,42,117,-0.10736296294898978,0
84,43,116,-0.14358072565514046,0
84,44,115,-0.06774509088520103,0
84,45,114,-0.11272347004833677,0
84,46,113,-0.11658211663792056,0
84,47,112,-0.13721478040651475,0
84,48,111,-0.11713076465713884,0
84,49,110,-0.08001656336584706,0
84,50,109,-0.061856833499343455,0
84,51,108,-0.1158042922436961,0
84,52,107,-0.1115991745137146,0
84,53,106,-0.10037047502320195,0
84,54,105,-0.0655155575919803,0
84,55,104,-0.11602508364995578,0
84,56,103,-0.12077518787266256,0
84,57,102,-0.14820495768898545,0
84,58,101,-0.11561663843536596,0
84,59,100,-0.13599166115114825,0
84,60,99,-0.06609209627148799,0
84,61,98,-0.1085403514254819,0
84,62,97,-0.13635414379073008,0
84,63,96,-0.11086379580052297,0
84,64,95,-0.11790188537170704,0
84,65,94,-0.12537629228212832,0
84,66,93,-0.1094950032306442,0
84,67,92,-0.15130946020753933,0
84,68,91,-0.09115098785202597,0
84,69,90,-0.10732035993055677,0
84,70,89,-0.11373870667402364,0
