unit_id,time_cycles,RUL,anomaly_score,is_anomaly
10,173,308,-0.10409719701495906,0
10,174,307,-0.11414609909597856,0
10,175,306,-0.10710165527172094,0
10,176,305,0.068955064435405,1
10,177,304,-0.09912557769539465,0
10,178,303,-0.10941966287649357,0
10,179,302,-0.11260245379969291,0
10,180,301,-0.06171671058768469,0
10,181,300,-0.06774866329483992,0
10,182,299,-0.13119432913095874,0
10,183,298,-0.10599692049267478,0
10,184,297,-0.0821645479409922,0
10,185,296,-0.1174777735866896,0
10,186,295,-0.11004899385954092,0
10,187,294,-0.09980612207299921,0
10,188,293,-0.08340478969690235,0
10,189,292,-0.06082121852206818,0
10,190,291,-0.10537632012330939,0
10,191,290,-0.09208523366461768,0
10,192,289,-0.10182653471626912,0
10,193,288,-0.09411032606884134,0
10,194,287,-0.07934263399111574,0
10,195,286,-0.04505564964835396,0
10,196,285,-0.10854993499751214,0
10,197,284,-0.1285036477289943,0
10,198,283,-0.11714521216356688,0
10,199,282,-0.10830391176128867,0
10,200,281,-0.14121440206452845,0
10,201,280,-0.017556831847295618,0
10,202,279,-0.11098333244951758,0
10,203,278,-0.10722123197846367,0
10,204,277,-0.07638846239117708,0
10,205,276,-0.09631363586585756,0
10,206,275,0.07129354721587278,1
10,207,274,-0.06371009210898693,0
10,208,273,-0.09573401518863595,0
10,209,272,-0.09665110611503547,0
10,210,271,-0.091384272111522,0
10,211,270,-0.10116509842128746,0
10,212,269,-0.03891967384284323,0
10,213,268,-0.06259847169519545,0
10,214,267,-0.08256726159271316,0
10,215,266,-0.0952092740448734,0
10,216,265,-0.11803032631628696,0
10,217,264,-0.09817033836203454,0
10,218,263,-0.10215874194639879,0
10,219,262,-0.08897590381839854,0
10,220,261,-0.08480666608654491,0
10,221,260,-0.10049784418788749,0
10,222,259,-0.10915078555368485,0
10,223,258,-0.08230707814727273,0
10,224,257,-0.08243843564245618,0
10,225,256,-0.12399110536819846,0
10,226,255,-0.08398655652302417,0
10,227,254,-0.11360018382514842,0
10,228,253,-0.06930913352059104,0
10,229,252,-0.10310123768713397,0
10,230,251,-0.08252564053844957,0
10,231,250,-0.10331746944202813,0
10,232,249,-0.14669247984212402,0
10,233,248,-0.1031499620366414,0
10,234,247,-0.1260470693182582,0
10,235,246,-0.09480018459697043,0
10,236,245,-0.12580594239900156,0
10,237,244,-0.07836934069305507,0
10,238,243,-0.1048831097509717,0
10,239,242,-0.10370636653790632,0
10,240,241,-0.09651184466746188,0
10,241,240,-0.1305284189277432,0
10,242,239,-0.08731333863215507,0
10,243,238,-0.04401199848829618,0
10,244,237,-0.11085066264824617,0
10,245,236,-0.07249200632714814,0
10,246,235,-0.0933516532593543,0
10,247,234,-0.0970252465280112,0
10,248,233,-0.14029421371093903,0
10,249,232,-0.11640285603610179,0
10,250,231,-0.05275655635096321,0
10,251,230,-0.10744205020827535,0
10,252,229,-0.08089497814076962,0
10,253,228,-0.10026889804043293,0
10,254,227,-0.1163491619361543,0
10,255,226,-0.10887838448203474,0
10,256,225,-0.1128844480466743,0
10,257,224,-0.12553782323599671,0
10,258,223,-0.11596536256375489,0
10,259,222,-0.09312249592300476,0
10,260,221,-0.13641248707068004,0
10,261,220,-0.09407155160737796,0
10,262,219,-0.11308259917328856,0
10,263,218,-0.11753031196011082,0
10,264,217,-0.1337323466623071,0
10,265,216,-0.14342227712984978,0
10,266,215,-0.10520224020015795,0
10,267,214,-0.10433957254436044,0
10,268,213,-0.07380746796646143,0
10,269,212,-0.1119142494445694,0
10,270,211,-0.1068209059907077,0
10,271,210,-0.14583435857246368,0
10,272,209,-0.10055138808668657,0
10,273,208,-0.08526316991207328,0
10,274,207,-0.11390735324108686,0
10,275,206,-0.11707305089341985,0
10,276,205,-0.12469083406120318,0
10,277,204,-0.12210062459546095,0
10,278,203,-0.11984769913057652,0
10,279,202,-0.1195375944708032,0
10,280,201,-0.0848831151361149,0
10,281,200,-0.13049566848672428,0
10,282,199,-0.10904472911588364,0
10,283,198,-0.12499147859406123,0
10,284,197,-0.13290159231407417,0
10,285,196,-0.1027594175968703,0
10,286,195,-0.12900799368344373,0
10,287,194,-0.0873464072983004,0
10,288,193,-0.09289650546666484,0
10,289,192,-0.11161371050407776,0
10,290,191,-0.14710220064290475,0
10,291,190,-0.12936275132120728,0
10,292,189,-0.10138939107754719,0
10,293,188,-0.11251413411545014,0
10,294,187,-0.14470957990308092,0
10,295,186,-0.08230392857464275,0
10,296,185,-0.13143633078482814,0
10,297,184,-0.13896476883682723,0
10,298,183,-0.12465008782642961,0
10,299,182,-0.12333718605351135,0
10,300,181,-0.11622832826188101,0
10,301,180,-0.11719547817976494,0
10,302,179,-0.12284248407933207,0
10,303,178,-0.12799778421502328,0
10,304,177,-0.1219165802615183,0
10,305,176,-0.09821529744281576,0
10,306,175,-0.12322141276732812,0
10,307,174,-0.138926331429855,0
10,308,173,-0.12316056354287258,0
10,309,172,-0.10031680985490199,0
10,310,171,-0.15675819934949647,0
10,311,170,-0.13482464111809916,0
10,312,169,-0.1252305931622415,0
10,313,168,-0.12688094611784612,0
10,314,167,-0.15508069725036627,0
10,315,166,-0.12676602858552877,0
10,316,165,-0.13459594113510603,0
10,317,164,-0.08985328345974769,0
10,318,163,-0.12602145461521397,0
10,319,162,-0.10863887973269265,0
10,320,161,-0.09468752161982391,0
10,321,160,-0.12535216572536634,0
10,322,159,-0.09499933449580233,0
10,323,158,-0.08929920864639485,0
10,324,157,-0.12712351612290346,0
10,325,156,-0.132196549465682,0
10,326,155,-0.13949299446284047,0
10,327,154,-0.16257185980359534,0
10,328,153,-0.11491517954884567,0
10,329,152,-0.12281569873621967,0
10,330,151,-0.1527636317595647,0
10,331,150,-0.11121537947394705,0
10,332,149,-0.10834765686558934,0
10,333,148,-0.12686126075564125,0
10,334,147,-0.0985202820950245,0
10,335,146,-0.10995889941393217,0
10,336,145,-0.08095873228683365,0
10,337,144,-0.1401082235933223,0
10,338,143,-0.1579434320869033,0
10,339,142,-0.1222550983806977,0
10,340,141,-0.1326370637978101,0
10,341,140,-0.11327793165357486,0
10,342,139,-0.13446688977435206,0
10,343,138,-0.1528250512107176,0
10,344,137,-0.14464488411653864,0
10,345,136,-0.15682137330167106,0
10,346,135,-0.1439957714244185,0
10,347,134,-0.12979645193276873,0
10,348,133,-0.14534156690083566,0
10,349,132,-0.16165470649884478,0
10,350,131,-0.14254303164816162,0
10,351,130,-0.12710686012965794,0
10,352,129,-0.13544520025703993,0
10,353,128,-0.16016747638431134,0
10,354,127,-0.11428415430630195,0
10,355,126,-0.06835451758284028,0
10,356,125,-0.12568047505561952,0
10,357,124,-0.13312895802415842,0
10,358,123,-0.15942279982828061,0
10,359,122,-0.13984858057493743,0
10,360,121,-0.15186988221342823,0
10,361,120,-0.14461932821174073,0
10,362,119,-0.13811322098143097,0
10,363,118,-0.16463272693358583,0
10,364,117,-0.16171119908230025,0
10,365,116,-0.1075971561031202,0
10,366,115,-0.13723647669369082,0
10,367,114,-0.11218382615772776,0
10,368,113,-0.15710869942984146,0
10,369,112,-0.14850876287703113,0
10,370,111,-0.14519380957557332,0
10,371,110,-0.15133564540167388,0
10,372,109,-0.1259340452233657,0
10,373,108,-0.16676092176100138,0
10,374,107,-0.13897549857894398,0
10,375,106,-0.14248358588465437,0
10,376,105,-0.16047509468406623,0
10,377,104,-0.15514632346036672,0
10,378,103,-0.14922076496043057,0
10,379,102,-0.14899924296613953,0
10,380,101,-0.15086948981194193,0
10,381,100,-0.1334292972473583,0
10,382,99,-0.12135750419406965,0
10,383,98,-0.15530073348121715,0
10,384,97,-0.11595960161807128,0
10,385,96,-0.15584691407597895,0
10,386,95,-0.1324250519010996,0
10,387,94,-0.13370813177107177,0
10,388,93,-0.14983424172077914,0
10,389,92,-0.1448898603862398,0
10,390,91,-0.14766439932563874,0
10,391,90,-0.12384526583337835,0
10,392,89,-0.13714207712365512,0
10,393,88,-0.1555735856179607,0
10,394,87,-0.12339234961433865,0
10,395,86,-0.16547972390116628,0
10,396,85,-0.13554342180105095,0
10,397,84,-0.12575782156487475,0
10,398,83,-0.1257430128374804,0
10,399,82,-0.11925281912042285,0
10,400,81,-0.12155030777250853,0
10,401,80,-0.15430527403306027,0
10,402,79,-0.12174034799574324,0
10,403,78,-0.13059933319078965,0
10,404,77,-0.12958281947292027,0
10,405,76,-0.13076687130666315,0
10,406,75,-0.12939448369982143,0
10,407,74,-0.12586572681676328,0
10,408,73,-0.09344620810050924,0
10,409,72,-0.10599993518947154,0
10,410,71,-0.12884252304359284,0
10,411,70,-0.1213880765700257,0
10,412,69,-0.10466653299667755,0
10,413,68,-0.0657828625589526,0
10,414,67,-0.11375491400974863,0
10,415,66,-0.0817761977229608,0
10,416,65,-0.10628649657345263,0
10,417,64,-0.08144380441759347,0
10,418,63,-0.11368427592578306,0
10,419,62,-0.09311655389542306,0
10,420,61,-0.11266408987912269,0
10,421,60,-0.10134886566455997,0
10,422,59,-0.10991727748719532,0
10,423,58,-0.08575642270140754,0
10,424,57,-0.09692535003496644,0
10,425,56,-0.11724827584749975,0
10,426,55,-0.08519462625918012,0
10,427,54,-0.08011926280063991,0
10,428,53,-0.10151544992962414,0
10,429,52,-0.0926671704249552,0
10,430,51,-0.08440781223222427,0
10,431,50,-0.0807555910062081,0
10,432,49,-0.09381394703355461,0
10,433,48,-0.06321544528241557,0
10,434,47,-0.0727167635066896,0
10,435,46,-0.07773143670771626,0
10,436,45,-0.05296746173284078,0
10,437,44,-0.057205529332924165,0
10,438,43,-0.0640716403448191,0
10,439,42,-0.05515182422264836,0
10,440,41,-0.05702771526841949,0
10,441,40,-0.06701625062918048,0
10,442,39,-0.044009706503717716,0
10,443,38,-0.04904915475961302,0
10,444,37,-0.06627694704041581,0
10,445,36,-0.0617364225956587,0
10,446,35,-0.03365322503319623,0
10,447,34,0.009293203541781092,1
10,448,33,-0.05796484663252943,0
10,449,32,-0.035037813197489664,0
10,450,31,-0.025126918875451265,0
10,451,30,-0.04327122229195246,0
10,452,29,-0.0388108363829871,0
10,453,28,-0.028192684455346284,0
10,454,27,-0.02740905523168924,0
10,455,26,-0.020758418584497007,0
10,456,25,0.00544409935962098,1
10,457,24,-0.004397277629409668,0
10,458,23,-0.008389118857381472,0
10,459,22,-0.009031905962685216,0
10,460,21,-0.015378225375091592,0
10,461,20,-0.007749908678426176,0
10,462,19,0.018389098468295728,1
10,463,18,0.004207350303688462,1
10,464,17,0.03260980951974635,1
10,465,16,-0.000852078238097187,0
10,466,15,0.020043566863656048,1
10,467,14,0.05230900643630687,1
10,468,13,0.019638355766878224,1
10,469,12,0.007659110388869128,1
10,470,11,0.012834801370497306,1
10,471,10,0.059443740140014745,1
10,472,9,0.04443110938637096,1
10,473,8,0.06528526319419747,1
10,474,7,0.06905770805449751,1
10,475,6,0.02664283084526653,1
10,476,5,0.05121384473293522,1
10,477,4,0.0659455484720256,1
10,478,3,0.08355073711865157,1
10,479,2,0.07154346126384326,1
10,480,1,0.1020522668258671,1
10,481,0,0.08944919325842382,1
11,1,196,-0.11296533820209814,0
11,2,195,-0.11695541467680204,0
11,3,194,-0.12546246079451545,0
11,4,193,-0.10524326742371165,0
11,5,192,-0.1368508634835089,0
11,6,191,-0.13751190928863705,0
11,7,190,-0.10740461364976739,0
11,8,189,-0.12222922980310447,0
11,9,188,-0.12565542236614807,0
11,10,187,-0.10736352520646586,0
11,11,186,-0.04878104148649154,0
11,12,185,-0.10860763631455256,0
11,13,184,-0.09466369093899002,0
11,14,183,-0.12565067717655037,0
11,15,182,-0.10900338356774447,0
11,16,181,-0.11190642305644094,0
11,17,180,-0.107158573988478,0
11,18,179,-0.1122542433617767,0
11,19,178,-0.09783683120078479,0
11,20,177,-0.0935496007359442,0
11,21,176,-0.09676843731727547,0
11,22,175,-0.11702796370800483,0
11,23,174,-0.11267892291193382,0
11,24,173,-0.10834592578810365,0
11,25,172,-0.1423668247323795,0
11,26,171,-0.0975128403531233,0
11,27,170,-0.14326637521015423,0
11,28,169,-0.13125483595557513,0
11,29,168,-0.09122421372006395,0
11,30,167,-0.08679187297786273,0
11,31,166,-0.12835342850175174,0
11,32,165,-0.12728664386286642,0
11,33,164,-0.13089860986414714,0
11,34,163,-0.07362879603613265,0
11,35,162,-0.10262073207788569,0
11,36,161,-0.09292857355998185,0
11,37,160,-0.07560307611506517,0
11,38,159,-0.053232167160268906,0
11,39,158,-0.09762908348825788,0
11,40,157,-0.1296823233642177,0
11,41,156,-0.13050919048902437,0
11,42,155,-0.07900714290910194,0
11,43,154,-0.13048640654795962,0
11,44,153,-0.0588816510559777,0
11,45,152,-0.11439390080997541,0
11,46,151,-0.10476600133789626,0
11,47,150,-0.1312881058117114,0
11,48,149,-0.12133604218700456,0
11,49,148,-0.07884620488666949,0
11,50,147,-0.11733909834569412,0
11,51,146,-0.15143034085866258,0
11,52,145,-0.12086862852534275,0
11,53,144,-0.1175694209499542,0
11,54,143,-0.1339729984570146,0
11,55,142,-0.10432112495483054,0
11,56,141,-0.11968882406321457,0
11,57,140,-0.11202739872721645,0
11,58,139,-0.10248426176542885,0
11,59,138,-0.050158596778386966,0
11,60,137,-0.09824502119776163,0
11,61,136,-0.13201297727510486,0
11,62,135,-0.12546756358355715,0
11,63,134,-0.0732173640439378,0
11,64,133,-0.1271861014800728,0
11,65,132,-0.11922612717332931,0
11,66,131,-0.09605224450109073,0
11,67,130,-0.12713999875071286,0
11,68,129,-0.13213566927314468,0
11,69,128,-0.1288578732766945,0
11,70,127,-0.12065649600944844,0
11,71,126,-0.06998528393964304,0
11,72,125,-0.13275482058485838,0
11,73,124,-0.08870074366225184,0
11,74,123,-0.09602889206784171,0
11,75,122,-0.09128283040146312,0
11,76,121,-0.06577794368729012,0
11,77,120,-0.08703774213735865,0
11,78,119,-0.1288937841865313,0
11,79,118,-0.1121107804769545,0
11,80,117,-0.08825504216039465,0
11,81,116,-0.09963162972324835,0
11,82,115,-0.11050840501445408,0
11,83,114,-0.12017008301784798,0
11,84,113,-0.14179556060116133,0
11,85,112,-0.12301718119261373,0
11,86,111,-0.14755419785633384,0
11,87,110,-0.12663655153449155,0
11,88,109,-0.13784573298964298,0
11,89,108,-0.13655612046602683,0
11,90,107,-0.15024340142140874,0
11,91,106,-0.13612647592728522,0
11,92,105,-0.13317328396670575,0
11,93,104,-0.1534349200682319,0
11,94,103,-0.1158905799578851,0
11,95,102,-0.12687322446991478,0
11,96,101,-0.14471036867664522,0
11,97,100,-0.12077035400916453,0
11,98,99,-0.10303973215859086,0
11,99,98,-0.10748812639308064,0
11,100,97,-0.12942651721261555,0
11,101,96,-0.13278889613774564,0
11,102,95,-0.1186382825972837,0
11,103,94,-0.15209231659682382,0
11,104,93,-0.15459878567020796,0
11,105,92,-0.1472533523142066,0
11,106,91,-0.11901132871868508,0
11,107,90,-0.11725987060289506,0
11,108,89,-0.15076919297517966,0
11,109,88,-0.15048412261073885,0
11,110,87,-0.1398681795138062,0
11,111,86,-0.14498257368933148,0
11,112,85,-0.17710936929294746,0
11,113,84,-0.11032573285639674,0
11,114,83,-0.11677357207733446,0
11,115,82,-0.13985701666067607,0
11,116,81,-0.13825611253387798,0
11,117,80,-0.11969832734804958,0
11,118,79,-0.14572568442735911,0
11,119,78,-0.16920855477579366,0
11,120,77,-0.14989553617008367,0
11,121,76,-0.1430171332005783,0
11,122,75,-0.13583076509769043,0
11,123,74,-0.1408205984144572,0
11,124,73,-0.14002168857812197,0
11,125,72,-0.17786782917616656,0
11,126,71,-0.15444484474954384,0
11,127,70,-0.14231447810087688,0
11,128,69,-0.16702862834414628,0
11,129,68,-0.16767803144342203,0
11,130,67,-0.15382137838613502,0
11,131,66,-0.17469497552564173,0
11,132,65,-0.13311372461993515,0
11,133,64,-0.15222551291555286,0
11,134,63,-0.14046983783328415,0
11,135,62,-0.10981649447342506,0
11,136,61,-0.15520758332726792,0
11,137,60,-0.14721753665701176,0
11,138,59,-0.14964262356401964,0
11,139,58,-0.1700569714556297,0
11,140,57,-0.14749138624495572,0
11,141,56,-0.14710119805176758,0
11,142,55,-0.1507559160128032,0
11,143,54,-0.1328640282878481,0
11,144,53,-0.15145386559699203,0
11,145,52,-0.13648520192841074,0
11,146,51,-0.15862604500182254,0
11,147,50,-0.14294570750687996,0
11,148,49,-0.14637792579416908,0
11,149,48,-0.1222327853339445,0
11,150,47,-0.15556859109190235,0
11,151,46,-0.14154532681184617,0
11,152,45,-0.1302166380353444,0
11,153,44,-0.12102006906849172,0
11,154,43,-0.14979453472887666,0
11,155,42,-0.11414433313457828,0
11,156,41,-0.09053312227366161,0
11,157,40,-0.10670320779492004,0
11,158,39,-0.1368891247781313,0
11,159,38,-0.1363111168640584,0
11,160,37,-0.09854899415648388,0
11,161,36,-0.11644405038613842,0
11,162,35,-0.10671095659227742,0
11,163,34,-0.12461019245666027,0
11,164,33,-0.06595654309920257,0
11,165,32,-0.08339937549042953,0
11,166,31,-0.10860115202811721,0
11,167,30,-0.08187618607857094,0
11,168,29,-0.08799308691576307,0
11,169,28,-0.08739326221240429,0
11,170,27,-0.07875207143332275,0
11,171,26,-0.06727739683345796,0
11,172,25,-0.07740427622814999,0
11,173,24,-0.05030933665278714,0
11,174,23,-0.06516892533144852,0
11,175,22,-0.06565211065540993,0
11,176,21,-0.024271204086947495,0
11,177,20,-0.052419818754748215,0
11,178,19,-0.05544953270026992,0
11,179,18,-0.04074748792872862,0
11,180,17,-0.03650379925459202,0
11,181,16,-0.048332399955699046,0
11,182,15,-0.024456257184045094,0
11,183,14,-0.01569754317935168,0
11,184,13,-0.027083193557838503,0
11,185,12,-4.7855357347081906e-05,0
11,186,11,0.03438138172347227,1
11,187,10,0.01953461336133111,1
11,188,9,-0.0004188495757881938,0
11,189,8,0.020872386557192035,1
11,190,7,0.031748968635056274,1
11,191,6,0.03812556289142455,1
11,192,5,0.05768535247599882,1
11,193,4,0.0536682192122615,1
11,194,3,0.07072953612891497,1
11,195,2,0.07557259469933075,1
11,196,1,0.12473219663211854,1
11,197,0,0.13332122732536333,1
12,1,169,-0.14736474993708887,0
12,2,168,-0.1647557681857037,0
12,3,167,-0.14247748350300554,0
12,4,166,-0.1636942808190392,0
12,5,165,-0.1561844546576444,0
12,6,164,-0.17130035119557607,0
12,7,163,-0.16737044268311402,0
12,8,162,-0.15257170531193448,0
12,9,161,-0.16815854644435135,0
12,10,160,-0.1580714316661515,0
12,11,159,-0.1638263353873584,0
12,12,158,-0.14961011301399346,0
12,13,157,-0.15330767793742806,0
12,14,156,-0.156551277218146,0
12,15,155,-0.16779471814748853,0
12,16,154,-0.1382609053954939,0
12,17,153,-0.15066906552930698,0
12,18,152,-0.13352599445911134,0
12,19,151,-0.15393999877194164,0
12,20,150,-0.1274574819760717,0
12,21,149,-0.14711683751582327,0
12,22,148,-0.15716188364438277,0
12,23,147,-0.15395419876627364,0
12,24,146,-0.1675506178494897,0
12,25,145,-0.15768617250362454,0
12,26,144,-0.16182736929915337,0
12,27,143,-0.11915068264942513,0
12,28,142,-0.16651028933699613,0
12,29,141,-0.16452753382918772,0
12,30,140,-0.1471316241916345,0
12,31,139,-0.17962167188692857,0
12,32,138,-0.1281201737128701,0
12,33,137,-0.14709400144948953,0
12,34,136,-0.15045914380909697,0
12,35,135,-0.16233849891386198,0
12,36,134,-0.17059116290006465,0
12,37,133,-0.16747250172339873,0
12,38,132,-0.16365707007865604,0
12,39,131,-0.1510504707912288,0
12,40,130,-0.16600710094710114,0
12,41,129,-0.14697015178208417,0
12,42,128,-0.1700841356625335,0
12,43,127,-0.16693891080537493,0
12,44,126,-0.17216514341752592,0
12,45,125,-0.1519969355591299,0
12,46,124,-0.1755309317746518,0
12,47,123,-0.15147719487022915,0
12,48,122,-0.1428329332897929,0
12,49,121,-0.1553266315131993,0
12,50,120,-0.1394792717877928,0
12,51,119,-0.14852795832558086,0
12,52,118,-0.14217733385609804,0
12,53,117,-0.15779556996126087,0
12,54,116,-0.16125289519174107,0
12,55,115,-0.13850688083787044,0
12,56,114,-0.14555426922734255,0
12,57,113,-0.1586743300453482,0
12,58,112,-0.16850448946822782,0
12,59,111,-0.1575382096348319,0
12,60,110,-0.1571235612855303,0
12,61,109,-0.15975137945414997,0
12,62,108,-0.15322535714965452,0
12,63,107,-0.15358612832921598,0
12,64,106,-0.15139028477411415,0
12,65,105,-0.1356313549478052,0
12,66,104,-0.15918382613462273,0
12,67,103,-0.14402469277953217,0
12,68,102,-0.16811404652748635,0
12,69,101,-0.1558575484107887,0
12,70,100,-0.1553009669467127,0
12,71,99,-0.1611647925308523,0
12,72,98,-0.15195943958983477,0
12,73,97,-0.1591493308137802,0
12,74,96,-0.10167862451534904,0
12,75,95,-0.16175589503817517,0
12,76,94,-0.15813480734904684,0
12,77,93,-0.13824424147468156,0
12,78,92,-0.1413727632201936,0
12,79,91,-0.14855175291042466,0
12,80,90,-0.14092960462429982,0
12,81,89,-0.1478861786760714,0
12,82,88,-0.1574406224642772,0
12,83,87,-0.1546499497450468,0
12,84,86,-0.16049012133245005,0
12,85,85,-0.15707530766540317,0
12,86,84,-0.1605704614372464,0
12,87,83,-0.1667836990997822,0
12,88,82,-0.15290897341560272,0
12,89,81,-0.14532766869704328,0
12,90,80,-0.14239511941774163,0
12,91,79,-0.1333873378225756,0
12,92,78,-0.14421815990319442,0
12,93,77,-0.15030981655174958,0
12,94,76,-0.13952581925911212,0
12,95,75,-0.15825861755917137,0
12,96,74,-0.13037383107993517,0
12,97,73,-0.1547565587767179,0
12,98,72,-0.14790546191761156,0
12,99,71,-0.16074831063799694,0
12,100,70,-0.13632847983712781,0
12,101,69,-0.1610148191459918,0
12,102,68,-0.12350957705273952,0
12,103,67,-0.15451456176233352,0
12,104,66,-0.1430198292027492,0
12,105,65,-0.16795824831816708,0
12,106,64,-0.14380319471343278,0
12,107,63,-0.1503088127066255,0
12,108,62,-0.15786702685753962,0
12,109,61,-0.13548064803804033,0
12,110,60,-0.13266933135905185,0
12,111,59,-0.14666113373390166,0
12,112,58,-0.1518559024348986,0
12,113,57,-0.15104173417666844,0
12,114,56,-0.16178681822830698,0
12,115,55,-0.1353790933067897,0
12,116,54,-0.124790134723065,0
12,117,53,-0.15091244926220504,0
12,118,52,-0.13798628293322507,0
12,119,51,-0.15366860138573651,0
12,120,50,-0.130360819518492,0
12,121,49,-0.1289751782457103,0
12,122,48,-0.13461885654966071,0
12,123,47,-0.11325186806850829,0
12,124,46,-0.14366083819636744,0
12,125,45,-0.10100590564151812,0
12,126,44,-0.13171661647318722,0
12,127,43,-0.0893750803068527,0
12,128,42,-0.13527335223171766,0
12,129,41,-0.13945457206873235,0
12,130,40,-0.09063318962853217,0
12,131,39,-0.1225873984181623,0
12,132,38,-0.10752799283061254,0
12,133,37,-0.0889977871076234,0
12,134,36,-0.13714379862867176,0
12,135,35,-0.10762068542062825,0
12,136,34,-0.11359659260464205,0
12,137,33,-0.07419431199589038,0
12,138,32,-0.10901459911289846,0
12,139,31,-0.12493819520573213,0
12,140,30,-0.1375231201760746,0
12,141,29,-0.11500409812068241,0
12,142,28,-0.10198203849394583,0
12,143,27,-0.11992183011530533,0
12,144,26,-0.04706415373781758,0
12,145,25,-0.09995354517313226,0
12,146,24,-0.08307099042884925,0
12,147,23,-0.11444815862817748,0
12,148,22,-0.0771860551044935,0
12,149,21,-0.09578435777102384,0
12,150,20,-0.0797513822090481,0
12,151,19,-0.043054102114784,0
12,152,18,-0.08388336283220027,0
12,153,17,-0.0444324353697686,0
12,154,16,-0.036155213374372885,0
12,155,15,-0.03722277224698878,0
12,156,14,-0.0729101846651034,0
12,157,13,-0.04122116559659594,0
12,158,12,-0.048403346583165585,0
12,159,11,-0.03572864409458698,0
12,160,10,0.01890118145130726,1
12,161,9,-0.00034725591289874735,0
12,162,8,-0.008869520359031657,0
12,163,7,-0.03531322973563478,0
12,164,6,-0.02920189810349494,0
12,165,5,0.02037746609358082,1
12,166,4,-0.0061834996947723875,0
12,167,3,0.03235497036339907,1
12,168,2,-0.014660937924009021,0
12,169,1,-0.0282593560797072,0
12,170,0,0.03104635556812263,1
13,1,184,-0.15734610782160657,0
13,2,183,-0.1505926693501332,0
13,3,182,-0.13905882156525318,0
13,4,181,-0.16396442229215868,0
13,5,180,-0.13501356719739765,0
13,6,179,-0.11792295331812869,0
13,7,178,-0.13967593006568008,0
13,8,177,-0.1515932292965475,0
13,9,176,-0.12774858611806417,0
13,10,175,-0.14423404396178374,0
13,11,174,-0.1526102439799235,0
13,12,173,-0.13035390851410678,0
13,13,172,-0.15432545397825603,0
13,14,171,-0.13181250452495769,0
13,15,170,-0.14774313889941065,0
13,16,169,-0.1627368542504179,0
13,17,168,-0.137237940784406,0
13,18,167,-0.1442589888515336,0
13,19,166,-0.15418434331701075,0
13,20,165,-0.13516525557076758,0
13,21,164,-0.11934482773094501,0
13,22,163,-0.1275743421309899,0
13,23,162,-0.1457890668286071,0
13,24,161,-0.13651270982401859,0
13,25,160,-0.14865384810757365,0
13,26,159,-0.15225040525876316,0
13,27,158,-0.13477348898668623,0
13,28,157,-0.1530309463914698,0
13,29,156,-0.13694436625246303,0
13,30,155,-0.1425716539241983,0
13,31,154,-0.1634775159911127,0
13,32,153,-0.1515469795994107,0
13,33,152,-0.15873898724247842,0
13,34,151,-0.16504950281288133,0
13,35,150,-0.14736106008022593,0
13,36,149,-0.1492268656344058,0
13,37,148,-0.14533480605308202,0
13,38,147,-0.1063956416637839,0
13,39,146,-0.15402529274689242,0
13,40,145,-0.13250972897537217,0
13,41,144,-0.14792310403662795,0
13,42,143,-0.1335283201380384,0
13,43,142,-0.13819236873714752,0
13,44,141,-0.15036948786732324,0
13,45,140,-0.12525937965254974,0
13,46,139,-0.14918296387243452,0
13,47,138,-0.13863218084060974,0
13,48,137,-0.13369203044448258,0
13,49,136,-0.14609957065922596,0
13,50,135,-0.14314557125894717,0
13,51,134,-0.1522364255502482,0
13,52,133,-0.13761896127852508,0
13,53,132,-0.14550991347645942,0
13,54,131,-0.1417964388061252,0
13,55,130,-0.15359264818106794,0
13,56,129,-0.14423405884724583,0
13,57,128,-0.1381155131325572,0
13,58,127,-0.134743866697501,0
13,59,126,-0.1662498237451222,0
13,60,125,-0.143495743538465,0
13,61,124,-0.1535073370991012,0
13,62,123,-0.12471533859069317,0
13,63,122,-0.169289333596642,0
13,64,121,-0.14154758138646822,0
13,65,120,-0.15185225045309758,0
13,66,119,-0.15150473835516814,0
13,67,118,-0.14130052078833427,0
13,68,117,-0.13210617257279977,0
13,69,116,-0.1574022721056338,0
13,70,115,-0.14518283164861095,0
13,71,114,-0.1577428364295947,0
13,72,113,-0.15503636384402536,0
13,73,112,-0.1397304947146808,0
13,74,111,-0.152738325302118,0
13,75,110,-0.1168452477874578,0
13,76,109,-0.16550543745944335,0
13,77,108,-0.13466684759395664,0
13,78,107,-0.13481409704519443,0
13,79,106,-0.15279824015177412,0
13,80,105,-0.1379525888892409,0
13,81,104,-0.16073588415321022,0
13,82,103,-0.15442269098535488,0
13,83,102,-0.14511793893973463,0
13,84,101,-0.12155867282736221,0
13,85,100,-0.15735614039932283,0
13,86,99,-0.13711154934668207,0
13,87,98,-0.1440087203037934,0
13,88,97,-0.14051132495379398,0
13,89,96,-0.13104779458482363,0
13,90,95,-0.13819221738411586,0
13,91,94,-0.14601588835768603,0
13,92,93,-0.12750516225895975,0
13,93,92,-0.1473034240271321,0
13,94,91,-0.1264432829858101,0
13,95,90,-0.13896163060802247,0
13,96,89,-0.11622242989814324,0
13,97,88,-0.13836366207390255,0
13,98,87,-0.11980861529279413,0
13,99,86,-0.15919007036928196,0
13,100,85,-0.14826977178050665,0
13,101,84,-0.1479493781716852,0
13,102,83,-0.1219440797579101,0
